,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
275,Divante,_Series_A,55,82,850000,B2B,209,16,8,0.349282297,0.392344498,0.5215311,0.090909091,68.5215311,0.507177033,0.086124402,0.076555024,0.0,0.0,1.669152238,0.934971594,0.866450291,0.375145659,39.32960772,0.849884705,0.369834687,0.266522474,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.030164082,0.05905416,0.034482759,0.068965517,4.107866170576917,11.65588489273251,11.304644736091952,3.070919780007151,2.2401100333097705,0.18575780180691506,0.24747128081148623,0.3586901782742949,0.08177300362538915,30.20914047185289,0.3466468662088954,0.07773229601104842,0.07590037940906853,0.0,0.0,0.5110191376440415,0.5051823517142372,0.50807582351218,0.32868470982938214,1.5557607610055393,0.49926711799498863,0.3270035750819109,0.5313282133333884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.03379401751629102,0.07388467489727009,0.039271732438846775,0.08964446971731337,13.652991628466498
276,Divante,_Series_B,111,60,2300000,B2B,172,50,30,0.645348837,0.348837209,0.523255814,0.273255814,68.37790698,0.470930233,0.261627907,0.11627907,0.0,0.0,0.995211574,0.745629635,0.643941521,0.80986959,38.13276561,0.586667918,0.769395389,0.321495215,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.033451594,0.035016847,0.05,0.04,4.832142702169952,10.060581728464165,10.576372931265137,4.399435434722162,3.5395047095459824,0.23603078770253827,0.22975425814710182,0.35951006856665296,0.20398168510410977,30.160625646794916,0.32926046403362264,0.1964269002240765,0.11479165430687353,0.0,0.0,0.42833911070311675,0.44377643240727593,0.421491787587061,0.6290138184635621,1.551962389594957,0.3941410947561703,0.6119883502294139,0.7380030269596839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.037948227833727595,0.03996112218780213,0.060419772329186675,0.046522817360259615,14.648419680899378
277,Divergence,_Series_C,6,0,11800000,Small and Medium Businesses,235,82,37,0.025531915,0.0,0.25106383,0.017021277,106.5957447,0.246808511,0.017021277,0.340425532,0.004255319,0.0,0.183121189,0.0,0.507159148,0.129626599,30.17757954,0.505039164,0.129626599,0.483779447,0.065232807,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.15431748,0.037064116,0.0,0.0,1.9650583591032742,0.0,11.760722260595514,5.015087222304853,3.756129194869834,0.02413338073014903,0.0,0.20575539267819198,0.016674263671159442,42.32498271164949,0.20123674048464632,0.01666753687907564,0.32865111387416107,0.004187103608358518,0.0,0.14845198075131238,0.0,0.3577612306187853,0.1233504141861608,1.5211370346957058,0.3552581110903802,0.12370560401834318,1.670170328720276,0.06347991525643763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.2801055052185816,0.042628443317853225,0.0,0.0,16.283610089435893
278,Divide,_Series_A,18,82,11000000,Startups,198,0,0,0.363636364,0.46969697,0.272727273,0.353535354,104.3787879,0.272727273,0.328282828,0.358585859,0.0,0.0,4.200446062,1.372903444,0.557699805,0.943189656,43.77680997,0.557699805,0.922536825,0.491245201,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.032580728,0.06131902,0.01754386,0.070175439,2.9884281869398786,11.65588489273251,11.098897742060887,0.0,0.0,0.18940703767507014,0.2753488367294813,0.22011040963215628,0.24528806801514086,41.65371181521694,0.2181630534193907,0.23147791672322102,0.3455999594609757,0.0,0.0,0.6059402412395248,0.6120595271667364,0.3824054624676223,0.709383829976006,1.5684610284256668,0.3807401750109329,0.7082753292074758,1.72746704051204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.036838127474796166,0.07738981513193434,0.01873835712817183,0.09164440135417441,16.213405830762646
279,Divide,_Series_B,51,92,12000000,Startups,193,0,0,0.264248705,0.476683938,0.321243523,0.341968912,101.4559585,0.300518135,0.32642487,0.373056995,0.005181347,0.0,0.667408374,0.984634761,0.743313603,0.808258325,39.23034776,0.723741538,0.792001793,0.516094591,0.071981575,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.06811592,0.037463811,0.1,0.041666667,4.030728068048569,12.294751501729305,11.002554990011417,0.0,0.0,0.16008480714623993,0.2776637192305606,0.250743090262909,0.23970766425633672,40.763155246211205,0.23561917153710213,0.2305600871967208,0.35906837599832814,0.005080478046152231,0.0,0.35588589050812275,0.5194877039080745,0.4624576109533199,0.6280137569175294,1.5554524699063568,0.45230234113213597,0.626589533734912,1.92909246232436,0.06985565699085414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.08825020783015661,0.0431538018355019,0.14662797948349038,0.04877045196814265,16.300417207752275
280,DogVacay,_Series_A,21,48,6000000,,179,52,25,0.117318436,0.268156425,1.022346369,0.770949721,122.1731844,0.932960894,0.754189944,0.69273743,0.139664804,0.122905028,0.453056492,0.731047008,1.027461732,1.557167081,30.55218701,0.992091001,1.519876469,0.519834452,0.363413745,0.329249141,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.043669463,0.083513702,0.048387097,0.153225806,3.1395450836844434,9.035772507906856,10.722534656844905,4.447452167315471,3.3529829663496264,0.09196897120358875,0.1922079951332851,0.5437143011114607,0.38927984420479794,46.946887387449586,0.5052614126576447,0.38061739806328543,0.6489420711303749,0.0874505360476225,0.07013098873012424,0.28535343156828197,0.43853330196005325,0.5606049114071766,1.030557322656204,1.5228570112185909,0.5460718878806834,1.0359184778965103,1.9609395733962167,0.3169688356074717,0.23612152480374662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.0515071687756127,0.1148442567307279,0.0581106535196445,0.27692671559237153,15.60727002719233
281,DogVacay,_Series_B,27,30,15000000,,152,16,5,0.177631579,0.197368421,1.072368421,0.651315789,122.7171053,0.973684211,0.644736842,0.815789474,0.230263158,0.138157895,0.475937189,0.681248111,1.207602703,1.298291636,32.85658537,1.173365389,1.283661437,0.46636615,0.467066295,0.346206349,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.049669804,0.05535537,0.041322314,0.066115702,3.388616488447375,7.153998958308317,10.132836050110944,3.070919780007151,1.8202096527778429,0.1245718410794807,0.15317007913969144,0.557793929574583,0.35700591448933805,47.10546752192014,0.5170984739498022,0.3513533340428846,0.7570578867758123,0.11268210138416154,0.07431996438131312,0.2941212981771367,0.41999512246322257,0.6116317762534373,0.9036553061591829,1.5327761995653757,0.5980791109404555,0.9142297481931038,1.5421543221948897,0.3939677353177397,0.24466506386316259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.05994488462336943,0.06827948214416404,0.04830385781132057,0.08500022569221453,16.523560759066484
282,DoorDash,_Series_A,186,53,17300000,,221,61,33,0.886877828,0.285067873,1.194570136,0.443438914,104.6515837,1.171945701,0.438914027,0.321266968,0.484162896,0.140271493,1.592841865,1.015875628,1.379448975,1.028111655,38.51812867,1.380820019,1.014497949,0.477636441,0.500883629,0.348056838,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.02143544,0.050106132,0.020618557,0.041237113,5.371027876660175,9.479676462999638,11.520099751337854,4.6443123378821936,3.6376918859939757,0.25515706699243434,0.20063755453393603,0.589789204677257,0.2849766511880369,41.73650509952439,0.5688445668084046,0.2808778389251731,0.31071318174591606,0.13987935603752472,0.07485497105192677,0.5043149082082279,0.5281520170932932,0.6541753916092088,0.7582922833543259,1.5532050054543052,0.6492107329954542,0.7633328885634659,1.6241218292621868,0.4180809260892346,0.2455820847043344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.023233839424738133,0.060572648458481856,0.02227953310730861,0.04818858928201069,16.666217059468007
284,Doximity,_Series_A,19,48,10800000,,165,129,66,0.115151515,0.290909091,0.721212121,0.563636364,109.3636364,0.684848485,0.557575758,0.76969697,0.066666667,0.03030303,0.356234723,0.930631714,0.991352112,0.85747011,31.3682088,0.948722251,0.857900978,0.489203464,0.250203169,0.171941653,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.03240218,0.047931654,0.0,0.058823529,3.0412753121160288,9.035772507906856,10.425718869948117,5.597385451848452,4.3636111040520555,0.09064673876180593,0.20347619544336093,0.44386669736663986,0.32947087946603354,43.15812519001322,0.4218232679416249,0.3243332331102598,0.7167640810868633,0.05251144213318267,0.02597801722565654,0.24407864515076944,0.5038999392841698,0.5494477225440282,0.6582397614485331,1.5264955449453135,0.5324155030126422,0.6683713649985644,1.7116506787207069,0.2269116415162533,0.14275363533759355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.036611393514732964,0.05746340669133976,0.0,0.07353087613138867,16.195056692094447
286,Doxo,_Series_B,45,56,10000000,Crowdsourcing,190,81,31,0.236842105,0.421052632,0.821052632,0.547368421,99.41578947,0.789473684,0.536842105,0.568421053,0.305263158,0.131578947,0.691375843,2.031909194,1.068836557,0.851620566,35.45681871,1.072945181,0.820511214,0.517475181,0.484111234,0.338925522,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.017259714,0.057212711,0.0,0.027777778,3.9032388268917018,9.733985572250917,10.943854641246764,4.9995591062760445,3.5732336900053645,0.15004186768155275,0.2583234193499191,0.4802025675283057,0.32394062271423985,40.13768246084038,0.45961023948254026,0.31734013328914457,0.5378591497841357,0.1250808776177623,0.0725859281374285,0.3623950110024514,0.7181949498719922,0.5729847752790486,0.654680942649614,1.5427739997141763,0.5702257909818501,0.6448057552138349,1.9408021314888861,0.40618035256659674,0.24102799746574954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.018415116037504634,0.07107580367308636,0.0,0.030840033342069403,16.11809565095832
287,DramaFever,_Series_B,19,69,4500000,Specialty Foods,206,5,3,0.09223301,0.334951456,1.893203884,0.665048544,111.4805825,1.839805825,0.660194175,0.252427184,0.650485437,0.131067961,0.402719856,0.704993857,2.453121939,0.920997205,40.27451063,2.425186533,0.921858124,0.435463232,0.477978219,0.338296774,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.020846302,0.057206262,0.0,0.061728395,3.0412753121160288,10.750123109501295,11.249347075800157,1.8849549536434351,1.4032847107140356,0.07592738130417293,0.22375052139334264,0.7257819867194608,0.3609994939275365,43.79172454371923,0.6933511387602024,0.3557785305167719,0.24575621720239713,0.14545010551925708,0.0724467537697183,0.26478917545948694,0.42895967473015656,0.836052615912817,0.6963197611095238,1.5586373256076722,0.8234674317253239,0.707861641026229,1.3333691362611861,0.40179998590149996,0.24071172483851203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.022545018064341848,0.07106603069252646,0.0,0.07802936096231053,15.319587954740548
288,Drawbridge,_Series_A,19,47,6500000,Mobile,210,10,6,0.180952381,0.223809524,0.238095238,0.342857143,100.147619,0.176190476,0.338095238,0.414285714,0.00952381,0.0,1.536048197,0.771752968,0.536224789,0.682362508,36.72335631,0.481628778,0.674182965,0.531122954,0.097356258,0.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.041732435,0.076757794,0.03125,0.09375,3.0412753121160288,8.94369073347536,11.322945970582364,2.5667519616390533,1.9794966490512211,0.1261548939762919,0.16850643063482956,0.19694956403037409,0.24014036816406842,40.36241673124789,0.15163913729927922,0.23627266660164836,0.39726266253561104,0.009187184568661223,0.0,0.4989939818699232,0.45296918184132473,0.3721007633018165,0.5475604226668603,1.5472498179764944,0.3434361303368068,0.5488942300272218,2.0595391452808536,0.09352408162328038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019094964682614798,0.0,0.2106572423632038,0.0,0.0,0.0,0.04885969798377359,0.10282513698547667,0.035155293936010044,0.13415506285765794,15.687312734865866
289,DriverSide,_Series_A,3,0,3000000,Cloud Infrastructure,206,21,10,0.014563107,0.0,0.04368932,0.014563107,97.53883495,0.014563107,0.009708738,0.40776699,0.0,0.0,0.120087583,0.0,0.227465314,0.155489952,31.3360378,0.120087583,0.09829231,0.492616572,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.040844614,0.048090591,0.0,0.032258065,1.3959944841972143,0.0,11.249347075800157,3.3753877083538835,2.4490321833401407,0.014099132210474444,0.0,0.04206606538821308,0.014308380289739965,39.559369539805616,0.014370066188913407,0.009592681953436762,0.39124096754052107,0.0,0.0,0.10420255305595655,0.0,0.191251176130922,0.14658478794569807,1.526354819808738,0.1089987413546494,0.09483002750152826,1.7381529669452802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.04765848625870306,0.057689039235828674,0.0,0.03642859879010729,14.914122846632385
290,DriverSide,_Series_B,4,0,5300000,Cloud Infrastructure,210,3,2,0.019047619,0.0,0.152380952,0.061904762,101.4238095,0.123809524,0.061904762,0.504761905,0.0,0.061904762,0.217904434,0.0,0.702435304,0.260614273,31.31926055,0.680490086,0.260614273,0.529038299,0.0,0.241558319,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.057269056,0.054754409,0.025,0.0,1.622521901834991,0.0,11.322945970582364,1.4416551816382084,1.1092646829797892,0.018260237646447915,0.0,0.13436570289018604,0.05753608413406715,40.753323908618185,0.11114900998038829,0.057454397960375166,0.48019608475386916,0.0,0.045719685203129995,0.17042759150009665,0.0,0.4460932294892111,0.23692029029818967,1.5262813445113919,0.4348247433528075,0.2382234436141428,2.041047908440515,0.0,0.18751344165614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.071161209286319,0.06738254720648199,0.027465386654290106,0.0,15.483217378522351
291,DriverSide,_Series_C,4,10,2300000,Cloud Infrastructure,214,0,0,0.018691589,0.046728972,0.252336449,0.172897196,94.87383178,0.186915888,0.172897196,0.457943925,0.0,0.0,0.135750974,0.232689019,0.61428164,0.575733065,34.04206135,0.505942919,0.575733065,0.50871049,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.029567845,0.049440154,0.017241379,0.034482759,1.622521901834991,3.9439549272920136,11.395508667283584,0.0,0.0,0.01793288587552533,0.043792596543467344,0.20661081848137255,0.1424650374658125,38.733377047340205,0.15952238204647518,0.14194182163172228,0.43742913511445686,0.0,0.0,0.11577609952241487,0.1916532272140699,0.4084462679400594,0.4755370105035496,1.5374780220695468,0.35570821444374295,0.48072792693807226,1.86738500209543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.033051138003795145,0.05961525961926445,0.01839428152082581,0.039271732438846775,14.648419680899378
292,DueDil,_Series_A,30,52,5000000,Data Visualization,210,38,18,0.142857143,0.295238095,1.4,0.242857143,108.3714286,1.357142857,0.242857143,0.50952381,0.576190476,0.10952381,0.625281891,1.001661868,1.054495957,0.790536992,37.34214166,1.063114243,0.790536992,0.713777445,0.495341709,0.313041511,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.039843807,0.065293481,0.027777778,0.074074074,3.4939185836754367,9.392982552563247,11.322945970582364,4.067433725671387,3.0217920762757187,0.10672013364790674,0.20555643699216739,0.6370219267621262,0.18662580245052127,42.86008991478699,0.6098774774929905,0.1857056986635361,0.48452864545005664,0.14350380239628338,0.06592845202183933,0.3438568715700586,0.5242410052876476,0.5687414203150792,0.6169671036309333,1.549352138733435,0.5673752144509846,0.625647678986772,4.272863537547438,0.41416141159223485,0.2277121242335347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.04631355394086115,0.08367742234742277,0.030840033342069403,0.09820466541826663,15.424948470398375
293,DueDil,_Series_B,167,147,17000000,Data Visualization,196,28,5,0.852040816,0.959183673,1.443877551,0.489795918,123.6377551,1.397959184,0.479591837,0.683673469,0.520408163,0.076530612,1.44063587,2.313476094,1.18187737,0.947275694,45.60810098,1.178785084,0.936218163,0.518319549,0.500862678,0.266525996,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.025596361,0.074801527,0.013793103,0.075862069,5.258161642245963,15.215413799565061,11.060580331532142,3.706539604460946,1.8202096527778429,0.25306034277359535,0.3846297329312388,0.6461954606497456,0.3031767313904764,47.37347708418153,0.6181320016756144,0.29675397969879347,0.6409080496214447,0.14150825444393836,0.05294990162043853,0.489348014134712,0.7515134140892992,0.604780219042658,0.7117760660691538,1.5731331034611133,0.5995199874475756,0.7165910077972458,1.9479907515865496,0.4180661318967934,0.20216210933027443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.028184146155747884,0.09944859585061808,0.014525443642391708,0.10127340932712856,16.64872390202049
294,Duetto,_Series_A,67,168,10100000,Small and Medium Businesses,206,3,1,0.655339806,1.485436893,0.233009709,0.373786408,114.8834951,0.223300971,0.334951456,0.354368932,0.004854369,0.0,3.100376945,4.364745857,0.570902298,0.733246861,47.60411972,0.548737599,0.725454776,0.537070046,0.069673301,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.031816518,0.067149872,0.024875622,0.074626866,4.310233430068943,16.15014750032239,11.249347075800157,1.4416551816382084,0.6973775382363225,0.23708321943969593,0.44003583053712986,0.19345172940600255,0.25478293834093657,44.80386104190907,0.1853135792433378,0.2347460375599671,0.3416690214228777,0.0047657468795444125,0.0,0.5823863663218086,0.8943227468339966,0.38862274490847054,0.5806426140878714,1.5779093710103536,0.376507797861249,0.5831984483346887,2.1130058499691904,0.06767884895252199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.03586972863880561,0.0866748759242046,0.027315874373434152,0.09914935463870654,16.12804598181149
295,Duetto,_Series_B,159,110,21000000,Small and Medium Businesses,194,3,1,1.041237113,0.670103093,0.618556701,0.391752577,112.5721649,0.541237113,0.355670103,0.381443299,0.010309278,0.0,2.227559485,1.645982073,0.943406889,0.821431848,61.86888567,0.949966193,0.803034281,0.48699776,0.101271232,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.027962426,0.06330161,0.03125,0.114583333,5.20680630007385,13.34577687988891,11.021970873496658,1.4416551816382084,0.6973775382363225,0.2626444303748745,0.3311517867182286,0.40240015523666717,0.2629249038942374,44.117239482541706,0.3622954355411567,0.24464503794361991,0.366858610852503,0.009915710141703817,0.0,0.548342513135449,0.6619704534754185,0.5340962576124123,0.6361692121084443,1.6048777499068685,0.5328144094825403,0.633664655217331,1.6946887321186406,0.09713394769103695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.03106678409631949,0.080504326885201,0.035155293936010044,0.17787009820707894,16.860032995687696
296,Duolingo,_Series_A,32,41,3300000,Mobile Video,216,134,61,0.148148148,0.458333333,0.847222222,0.296296296,110.6018519,0.828703704,0.291666667,0.532407407,0.375,0.018518519,0.559315442,2.234637476,0.812570808,0.671814748,35.23606499,0.808852294,0.663412601,0.536019559,0.494739772,0.135130014,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.071285003,0.065797594,0.144578313,0.072289157,3.5586541567883585,8.364761939152306,11.43141196613001,5.647035351416274,4.2801739784630195,0.10959431492953617,0.27151616450850885,0.489150052995115,0.2164771453880567,43.529095329691536,0.4727475303358338,0.21278076279293973,0.5053053199647217,0.13261376246439824,0.0168327462972449,0.32336327466919124,0.7427256650309729,0.4887573729428582,0.5406023372797143,1.5419689485278956,0.4846033756827261,0.5415872432463908,2.103484074607176,0.4137349434664137,0.11645233454590823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.09349335805738113,0.08448754342303208,0.252527120652107,0.09517904150541151,15.009433026436708
